income_id,user_id,income_date,income_amount_npr,income_source,is_expected
INC_NPU_00061_202401,NPU_00061,2024-01-03,103467.9,salary,True
INC_NPU_00061_202402,NPU_00061,2024-02-03,102479.13,salary,True
INC_NPU_00061_202403,NPU_00061,2024-03-03,107409.22,salary,True
INC_NPU_00061_202404,NPU_00061,2024-04-01,102001.59,salary,True
INC_NPU_00061_202405,NPU_00061,2024-05-05,101193.97,salary,True
INC_NPU_00061_202406,NPU_00061,2024-06-02,104472.06,salary,True
INC_NPU_00061_202407,NPU_00061,2024-07-01,102243.49,salary,True
INC_NPU_00061_202408,NPU_00061,2024-08-04,102584.56,salary,True
INC_NPU_00061_202409,NPU_00061,2024-09-03,102413.47,salary,True
INC_NPU_00061_202410,NPU_00061,2024-10-01,104348.6,salary,True
INC_NPU_00061_202411,NPU_00061,2024-11-01,100639.84,salary,True
INC_NPU_00061_202412,NPU_00061,2024-12-02,104581.31,salary,True
INC_NPU_00061_202501,NPU_00061,2025-01-01,103838.83,salary,True
INC_NPU_00061_202502,NPU_00061,2025-02-02,106469.85,salary,True
INC_NPU_00061_202503,NPU_00061,2025-03-02,103145.83,salary,True
INC_NPU_00061_202504,NPU_00061,2025-04-03,100770.77,salary,True
INC_NPU_00061_202505,NPU_00061,2025-05-01,103168.38,salary,True
INC_NPU_00061_202506,NPU_00061,2025-06-02,103419.11,salary,True
INC_NPU_00061_202507,NPU_00061,2025-07-01,105278.86,salary,True
INC_NPU_00061_202508,NPU_00061,2025-08-04,100766.21,salary,True
INC_NPU_00061_202509,NPU_00061,2025-09-03,99719.89,salary,True
INC_NPU_00061_202510,NPU_00061,2025-10-05,103211.21,salary,True
INC_NPU_00061_202511,NPU_00061,2025-11-01,106580.19,salary,True
INC_NPU_00061_202512,NPU_00061,2025-12-01,104144.52,salary,True
INC_NPU_00062_202301,NPU_00062,2023-01-02,39963.42,salary,True
INC_NPU_00062_202302,NPU_00062,2023-02-02,38370.89,salary,True
INC_NPU_00062_202303,NPU_00062,2023-03-03,39424.87,salary,True
INC_NPU_00062_202304,NPU_00062,2023-04-01,40367.11,salary,True
INC_NPU_00062_202305,NPU_00062,2023-05-04,39646.77,salary,True
INC_NPU_00062_202306,NPU_00062,2023-06-02,38173.31,salary,True
INC_NPU_00062_202307,NPU_00062,2023-07-01,39409.39,salary,True
INC_NPU_00062_202308,NPU_00062,2023-08-01,39856.46,salary,True
INC_NPU_00062_202309,NPU_00062,2023-09-02,36948.94,salary,True
INC_NPU_00062_202310,NPU_00062,2023-10-05,39324.18,salary,True
INC_NPU_00062_202311,NPU_00062,2023-11-04,38705.99,salary,True
INC_NPU_00062_202312,NPU_00062,2023-12-05,40066.78,salary,True
INC_NPU_00062_202401,NPU_00062,2024-01-01,39064.24,salary,True
INC_NPU_00062_202402,NPU_00062,2024-02-01,39722.05,salary,True
INC_NPU_00062_202403,NPU_00062,2024-03-02,39388.7,salary,True
INC_NPU_00062_202404,NPU_00062,2024-04-01,39036.0,salary,True
INC_NPU_00062_202405,NPU_00062,2024-05-03,40957.86,salary,True
INC_NPU_00062_202406,NPU_00062,2024-06-03,38952.07,salary,True
INC_NPU_00062_202407,NPU_00062,2024-07-03,39452.94,salary,True
INC_NPU_00062_202408,NPU_00062,2024-08-02,39386.26,salary,True
INC_NPU_00062_202409,NPU_00062,2024-09-01,39537.76,salary,True
INC_NPU_00062_202410,NPU_00062,2024-10-02,40882.13,salary,True
INC_NPU_00062_202411,NPU_00062,2024-11-04,39857.53,salary,True
INC_NPU_00062_202412,NPU_00062,2024-12-02,39028.85,salary,True
INC_NPU_00062_202501,NPU_00062,2025-01-02,40558.14,salary,True
INC_NPU_00062_202502,NPU_00062,2025-02-02,39997.37,salary,True
INC_NPU_00062_202503,NPU_00062,2025-03-03,39043.34,salary,True
INC_NPU_00062_202504,NPU_00062,2025-04-01,40411.67,salary,True
INC_NPU_00062_202505,NPU_00062,2025-05-01,38363.26,salary,True
INC_NPU_00062_202506,NPU_00062,2025-06-01,38543.05,salary,True
INC_NPU_00062_202507,NPU_00062,2025-07-04,38127.79,salary,True
INC_NPU_00062_202508,NPU_00062,2025-08-01,37812.4,salary,True
INC_NPU_00062_202509,NPU_00062,2025-09-01,40345.93,salary,True
INC_NPU_00062_202510,NPU_00062,2025-10-02,39547.72,salary,True
INC_NPU_00062_202511,NPU_00062,2025-11-01,38189.57,salary,True
INC_NPU_00062_202512,NPU_00062,2025-12-01,39365.95,salary,True
INC_NPU_00063_202301,NPU_00063,2023-01-01,55381.78,salary,True
INC_NPU_00063_202302,NPU_00063,2023-02-02,53597.54,salary,True
INC_NPU_00063_202303,NPU_00063,2023-03-01,54050.38,salary,True
INC_NPU_00063_202304,NPU_00063,2023-04-02,56616.4,salary,True
INC_NPU_00063_202305,NPU_00063,2023-05-02,54144.67,salary,True
INC_NPU_00063_202306,NPU_00063,2023-06-04,52805.11,salary,True
INC_NPU_00063_202307,NPU_00063,2023-07-04,53824.41,salary,True
INC_NPU_00063_202308,NPU_00063,2023-08-01,52663.6,salary,True
INC_NPU_00063_202309,NPU_00063,2023-09-01,55124.92,salary,True
INC_NPU_00063_202310,NPU_00063,2023-10-02,53453.03,salary,True
INC_NPU_00063_202311,NPU_00063,2023-11-04,53421.41,salary,True
INC_NPU_00063_202312,NPU_00063,2023-12-01,56742.97,salary,True
INC_NPU_00063_202401,NPU_00063,2024-01-03,53107.97,salary,True
INC_NPU_00063_202402,NPU_00063,2024-02-02,52929.25,salary,True
INC_NPU_00063_202403,NPU_00063,2024-03-01,53267.26,salary,True
INC_NPU_00063_202404,NPU_00063,2024-04-01,55419.42,salary,True
INC_NPU_00063_202405,NPU_00063,2024-05-01,54969.02,salary,True
INC_NPU_00063_202406,NPU_00063,2024-06-03,53811.05,salary,True
INC_NPU_00063_202407,NPU_00063,2024-07-01,53716.39,salary,True
INC_NPU_00063_202408,NPU_00063,2024-08-03,54880.2,salary,True
INC_NPU_00063_202409,NPU_00063,2024-09-03,54645.95,salary,True
INC_NPU_00063_202410,NPU_00063,2024-10-01,54213.02,salary,True
INC_NPU_00063_202411,NPU_00063,2024-11-01,55008.59,salary,True
INC_NPU_00063_202412,NPU_00063,2024-12-01,53200.87,salary,True
INC_NPU_00063_202501,NPU_00063,2025-01-02,53469.94,salary,True
INC_NPU_00063_202502,NPU_00063,2025-02-02,55068.73,salary,True
INC_NPU_00063_202503,NPU_00063,2025-03-04,54735.29,salary,True
INC_NPU_00063_202504,NPU_00063,2025-04-04,52134.52,salary,True
INC_NPU_00063_202505,NPU_00063,2025-05-02,54428.04,salary,True
INC_NPU_00063_202506,NPU_00063,2025-06-02,56691.59,salary,True
INC_NPU_00063_202507,NPU_00063,2025-07-02,55254.15,salary,True
INC_NPU_00063_202508,NPU_00063,2025-08-01,53841.86,salary,True
INC_NPU_00063_202509,NPU_00063,2025-09-01,53556.36,salary,True
INC_NPU_00063_202510,NPU_00063,2025-10-02,54788.32,salary,True
INC_NPU_00063_202511,NPU_00063,2025-11-04,55702.14,salary,True
INC_NPU_00063_202512,NPU_00063,2025-12-04,52518.77,salary,True
INC_NPU_00064_202301,NPU_00064,2023-01-04,69353.63,freelance,True
INC_NPU_00064_202302,NPU_00064,2023-02-06,253425.49,freelance,True
INC_NPU_00064_202303,NPU_00064,2023-03-04,96613.94,freelance,True
INC_NPU_00064_202304,NPU_00064,2023-04-24,104675.85,freelance,True
INC_NPU_00064_202305,NPU_00064,2023-05-20,342258.28,freelance,True
INC_NPU_00064_202306,NPU_00064,2023-06-06,40552.01,freelance,True
INC_NPU_00064_202307,NPU_00064,2023-07-14,222256.76,freelance,True
INC_NPU_00064_202308,NPU_00064,2023-08-07,195987.39,freelance,True
INC_NPU_00064_202309,NPU_00064,2023-09-14,83724.24,freelance,True
INC_NPU_00064_202310,NPU_00064,2023-10-05,48324.87,freelance,True
INC_NPU_00064_202311,NPU_00064,2023-11-07,124199.38,freelance,True
INC_NPU_00064_202312,NPU_00064,2023-12-13,325634.14,freelance,True
INC_NPU_00064_202401,NPU_00064,2024-01-10,172623.9,freelance,True
INC_NPU_00064_202402,NPU_00064,2024-02-08,120190.67,freelance,True
INC_NPU_00064_202403,NPU_00064,2024-03-15,76908.5,freelance,True
INC_NPU_00064_202404,NPU_00064,2024-04-06,181006.84,freelance,True
INC_NPU_00064_202405,NPU_00064,2024-05-21,229636.67,freelance,True
INC_NPU_00064_202406,NPU_00064,2024-06-05,81015.05,freelance,True
INC_NPU_00064_202407,NPU_00064,2024-07-02,140168.98,freelance,True
INC_NPU_00064_202408,NPU_00064,2024-08-10,145218.3,freelance,True
INC_NPU_00064_202409,NPU_00064,2024-09-20,150331.7,freelance,True
INC_NPU_00064_202410,NPU_00064,2024-10-10,92426.97,freelance,True
INC_NPU_00064_202411,NPU_00064,2024-11-01,50908.63,freelance,True
INC_NPU_00064_202412,NPU_00064,2024-12-14,186639.35,freelance,True
INC_NPU_00064_202501,NPU_00064,2025-01-06,289901.67,freelance,True
INC_NPU_00064_202502,NPU_00064,2025-02-14,190683.68,freelance,True
INC_NPU_00064_202503,NPU_00064,2025-03-06,143727.43,freelance,True
INC_NPU_00064_202504,NPU_00064,2025-04-11,208091.86,freelance,True
INC_NPU_00064_202505,NPU_00064,2025-05-09,139761.59,freelance,True
INC_NPU_00064_202506,NPU_00064,2025-06-05,169503.69,freelance,True
INC_NPU_00064_202507,NPU_00064,2025-07-01,128729.53,freelance,True
INC_NPU_00064_202508,NPU_00064,2025-08-23,52363.53,freelance,True
INC_NPU_00064_202509,NPU_00064,2025-09-17,178552.19,freelance,True
INC_NPU_00064_202510,NPU_00064,2025-10-15,152586.09,freelance,True
INC_NPU_00064_202511,NPU_00064,2025-11-14,211730.65,freelance,True
INC_NPU_00064_202512,NPU_00064,2025-12-02,83039.05,freelance,True
INC_NPU_00065_202301,NPU_00065,2023-01-05,28155.73,freelance,True
INC_NPU_00065_202302,NPU_00065,2023-02-08,65530.99,freelance,True
INC_NPU_00065_202303,NPU_00065,2023-03-13,86325.41,freelance,True
INC_NPU_00065_202304,NPU_00065,2023-04-02,76262.3,freelance,True
INC_NPU_00065_202305,NPU_00065,2023-05-01,67944.71,freelance,True
INC_NPU_00065_202306,NPU_00065,2023-06-14,189908.51,freelance,True
INC_NPU_00065_202307,NPU_00065,2023-07-02,72598.5,freelance,True
INC_NPU_00065_202308,NPU_00065,2023-08-22,109958.83,freelance,True
INC_NPU_00065_202309,NPU_00065,2023-09-04,168272.74,freelance,True
INC_NPU_00065_202310,NPU_00065,2023-10-03,58785.75,freelance,True
INC_NPU_00065_202311,NPU_00065,2023-11-11,113377.99,freelance,True
INC_NPU_00065_202312,NPU_00065,2023-12-08,160023.92,freelance,True
INC_NPU_00065_202401,NPU_00065,2024-01-12,19326.92,freelance,True
INC_NPU_00065_202402,NPU_00065,2024-02-23,80119.34,freelance,True
INC_NPU_00065_202403,NPU_00065,2024-03-13,51456.92,freelance,True
INC_NPU_00065_202404,NPU_00065,2024-04-09,174366.94,freelance,True
INC_NPU_00065_202405,NPU_00065,2024-05-17,40580.19,freelance,True
INC_NPU_00065_202406,NPU_00065,2024-06-21,43437.81,freelance,True
INC_NPU_00065_202407,NPU_00065,2024-07-15,83565.54,freelance,True
INC_NPU_00065_202408,NPU_00065,2024-08-01,102689.41,freelance,True
INC_NPU_00065_202409,NPU_00065,2024-09-15,119970.11,freelance,True
INC_NPU_00065_202410,NPU_00065,2024-10-01,166544.08,freelance,True
INC_NPU_00065_202411,NPU_00065,2024-11-18,105240.36,freelance,True
INC_NPU_00065_202412,NPU_00065,2024-12-13,44739.43,freelance,True
INC_NPU_00065_202501,NPU_00065,2025-01-18,85610.35,freelance,True
INC_NPU_00065_202502,NPU_00065,2025-02-03,113576.01,freelance,True
INC_NPU_00065_202503,NPU_00065,2025-03-07,102478.16,freelance,True
INC_NPU_00065_202504,NPU_00065,2025-04-09,139964.72,freelance,True
INC_NPU_00065_202505,NPU_00065,2025-05-21,170031.74,freelance,True
INC_NPU_00065_202506,NPU_00065,2025-06-05,30486.09,freelance,True
INC_NPU_00065_202507,NPU_00065,2025-07-09,36791.3,freelance,True
INC_NPU_00065_202508,NPU_00065,2025-08-23,74837.91,freelance,True
INC_NPU_00065_202509,NPU_00065,2025-09-04,60833.71,freelance,True
INC_NPU_00065_202510,NPU_00065,2025-10-24,144079.17,freelance,True
INC_NPU_00065_202511,NPU_00065,2025-11-15,116038.89,freelance,True
INC_NPU_00065_202512,NPU_00065,2025-12-01,65936.84,freelance,True
INC_NPU_00066_202301,NPU_00066,2023-01-01,41989.31,salary,True
INC_NPU_00066_202302,NPU_00066,2023-02-02,42048.64,salary,True
INC_NPU_00066_202303,NPU_00066,2023-03-01,43692.26,salary,True
INC_NPU_00066_202304,NPU_00066,2023-04-01,42831.3,salary,True
INC_NPU_00066_202305,NPU_00066,2023-05-04,43561.86,salary,True
INC_NPU_00066_202306,NPU_00066,2023-06-02,42577.37,salary,True
INC_NPU_00066_202307,NPU_00066,2023-07-03,42639.08,salary,True
INC_NPU_00066_202308,NPU_00066,2023-08-01,42809.05,salary,True
INC_NPU_00066_202309,NPU_00066,2023-09-02,44209.4,salary,True
INC_NPU_00066_202310,NPU_00066,2023-10-01,43487.64,salary,True
INC_NPU_00066_202311,NPU_00066,2023-11-01,42194.13,salary,True
INC_NPU_00066_202312,NPU_00066,2023-12-02,42946.58,salary,True
INC_NPU_00066_202401,NPU_00066,2024-01-02,42519.17,salary,True
INC_NPU_00066_202402,NPU_00066,2024-02-01,42363.05,salary,True
INC_NPU_00066_202403,NPU_00066,2024-03-02,43210.74,salary,True
INC_NPU_00066_202404,NPU_00066,2024-04-01,43025.49,salary,True
INC_NPU_00066_202405,NPU_00066,2024-05-03,41998.27,salary,True
INC_NPU_00066_202406,NPU_00066,2024-06-02,42811.17,salary,True
INC_NPU_00066_202407,NPU_00066,2024-07-02,42338.16,salary,True
INC_NPU_00066_202408,NPU_00066,2024-08-03,43153.94,salary,True
INC_NPU_00066_202409,NPU_00066,2024-09-01,42302.39,salary,True
INC_NPU_00066_202410,NPU_00066,2024-10-01,42644.14,salary,True
INC_NPU_00066_202411,NPU_00066,2024-11-01,42385.1,salary,True
INC_NPU_00066_202412,NPU_00066,2024-12-04,41360.37,salary,True
INC_NPU_00066_202501,NPU_00066,2025-01-05,44156.98,salary,True
INC_NPU_00066_202502,NPU_00066,2025-02-04,42801.84,salary,True
INC_NPU_00066_202503,NPU_00066,2025-03-01,44192.91,salary,True
INC_NPU_00066_202504,NPU_00066,2025-04-02,42839.91,salary,True
INC_NPU_00066_202505,NPU_00066,2025-05-01,43366.23,salary,True
INC_NPU_00066_202506,NPU_00066,2025-06-05,42245.93,salary,True
INC_NPU_00066_202507,NPU_00066,2025-07-05,42265.75,salary,True
INC_NPU_00066_202508,NPU_00066,2025-08-01,42754.43,salary,True
INC_NPU_00066_202509,NPU_00066,2025-09-03,44183.54,salary,True
INC_NPU_00066_202510,NPU_00066,2025-10-01,42025.17,salary,True
INC_NPU_00066_202511,NPU_00066,2025-11-01,41182.68,salary,True
INC_NPU_00066_202512,NPU_00066,2025-12-04,43669.97,salary,True
INC_NPU_00067_202301,NPU_00067,2023-01-03,173484.28,salary,True
INC_NPU_00067_202302,NPU_00067,2023-02-05,169522.7,salary,True
INC_NPU_00067_202303,NPU_00067,2023-03-01,178044.4,salary,True
INC_NPU_00067_202304,NPU_00067,2023-04-02,178235.45,salary,True
INC_NPU_00067_202305,NPU_00067,2023-05-03,165046.48,salary,True
INC_NPU_00067_202306,NPU_00067,2023-06-01,168711.87,salary,True
INC_NPU_00067_202307,NPU_00067,2023-07-05,170793.73,salary,True
INC_NPU_00067_202308,NPU_00067,2023-08-01,172317.74,salary,True
INC_NPU_00067_202309,NPU_00067,2023-09-02,171783.08,salary,True
INC_NPU_00067_202310,NPU_00067,2023-10-02,170994.62,salary,True
INC_NPU_00067_202311,NPU_00067,2023-11-01,167426.75,salary,True
INC_NPU_00067_202312,NPU_00067,2023-12-04,172748.98,salary,True
INC_NPU_00067_202401,NPU_00067,2024-01-01,172950.09,salary,True
INC_NPU_00067_202402,NPU_00067,2024-02-02,174204.43,salary,True
INC_NPU_00067_202403,NPU_00067,2024-03-01,166992.59,salary,True
INC_NPU_00067_202404,NPU_00067,2024-04-01,170248.86,salary,True
INC_NPU_00067_202405,NPU_00067,2024-05-05,169364.1,salary,True
INC_NPU_00067_202406,NPU_00067,2024-06-01,166936.36,salary,True
INC_NPU_00067_202407,NPU_00067,2024-07-03,170196.47,salary,True
INC_NPU_00067_202408,NPU_00067,2024-08-01,167578.2,salary,True
INC_NPU_00067_202409,NPU_00067,2024-09-03,166431.16,salary,True
INC_NPU_00067_202410,NPU_00067,2024-10-03,173531.56,salary,True
INC_NPU_00067_202411,NPU_00067,2024-11-01,169505.37,salary,True
INC_NPU_00067_202412,NPU_00067,2024-12-01,168558.14,salary,True
INC_NPU_00067_202501,NPU_00067,2025-01-02,175092.02,salary,True
INC_NPU_00067_202502,NPU_00067,2025-02-01,173057.3,salary,True
INC_NPU_00067_202503,NPU_00067,2025-03-03,164237.71,salary,True
INC_NPU_00067_202504,NPU_00067,2025-04-01,172340.85,salary,True
INC_NPU_00067_202505,NPU_00067,2025-05-03,172324.09,salary,True
INC_NPU_00067_202506,NPU_00067,2025-06-03,170058.44,salary,True
INC_NPU_00067_202507,NPU_00067,2025-07-05,169933.82,salary,True
INC_NPU_00067_202508,NPU_00067,2025-08-02,165574.32,salary,True
INC_NPU_00067_202509,NPU_00067,2025-09-04,177993.3,salary,True
INC_NPU_00067_202510,NPU_00067,2025-10-01,170183.7,salary,True
INC_NPU_00067_202511,NPU_00067,2025-11-04,172148.59,salary,True
INC_NPU_00067_202512,NPU_00067,2025-12-05,170365.21,salary,True
INC_NPU_00068_202301,NPU_00068,2023-01-03,79374.99,salary,True
INC_NPU_00068_202302,NPU_00068,2023-02-01,81823.79,salary,True
INC_NPU_00068_202303,NPU_00068,2023-03-05,80726.27,salary,True
INC_NPU_00068_202304,NPU_00068,2023-04-02,80128.84,salary,True
INC_NPU_00068_202305,NPU_00068,2023-05-03,81023.05,salary,True
INC_NPU_00068_202306,NPU_00068,2023-06-03,80343.73,salary,True
INC_NPU_00068_202307,NPU_00068,2023-07-04,83252.35,salary,True
INC_NPU_00068_202308,NPU_00068,2023-08-03,81764.16,salary,True
INC_NPU_00068_202309,NPU_00068,2023-09-01,81284.33,salary,True
INC_NPU_00068_202310,NPU_00068,2023-10-03,78105.17,salary,True
INC_NPU_00068_202311,NPU_00068,2023-11-01,81342.35,salary,True
INC_NPU_00068_202312,NPU_00068,2023-12-05,81300.39,salary,True
INC_NPU_00068_202401,NPU_00068,2024-01-01,78914.71,salary,True
INC_NPU_00068_202402,NPU_00068,2024-02-02,78073.54,salary,True
INC_NPU_00068_202403,NPU_00068,2024-03-02,81692.43,salary,True
INC_NPU_00068_202404,NPU_00068,2024-04-01,81904.72,salary,True
INC_NPU_00068_202405,NPU_00068,2024-05-01,79502.9,salary,True
INC_NPU_00068_202406,NPU_00068,2024-06-01,79435.54,salary,True
INC_NPU_00068_202407,NPU_00068,2024-07-01,80698.53,salary,True
INC_NPU_00068_202408,NPU_00068,2024-08-03,79791.46,salary,True
INC_NPU_00068_202409,NPU_00068,2024-09-01,78043.37,salary,True
INC_NPU_00068_202410,NPU_00068,2024-10-04,78898.36,salary,True
INC_NPU_00068_202411,NPU_00068,2024-11-03,80980.47,salary,True
INC_NPU_00068_202412,NPU_00068,2024-12-01,78978.73,salary,True
INC_NPU_00068_202501,NPU_00068,2025-01-02,81992.87,salary,True
INC_NPU_00068_202502,NPU_00068,2025-02-05,81273.3,salary,True
INC_NPU_00068_202503,NPU_00068,2025-03-01,81045.69,salary,True
INC_NPU_00068_202504,NPU_00068,2025-04-02,80664.9,salary,True
INC_NPU_00068_202505,NPU_00068,2025-05-01,79308.07,salary,True
INC_NPU_00068_202506,NPU_00068,2025-06-03,81497.5,salary,True
INC_NPU_00068_202507,NPU_00068,2025-07-04,79266.11,salary,True
INC_NPU_00068_202508,NPU_00068,2025-08-02,82091.14,salary,True
INC_NPU_00068_202509,NPU_00068,2025-09-02,82934.55,salary,True
INC_NPU_00068_202510,NPU_00068,2025-10-02,80716.74,salary,True
INC_NPU_00068_202511,NPU_00068,2025-11-01,82675.1,salary,True
INC_NPU_00068_202512,NPU_00068,2025-12-01,78918.25,salary,True
INC_NPU_00069_202301,NPU_00069,2023-01-01,199544.11,salary,True
INC_NPU_00069_202302,NPU_00069,2023-02-04,197495.55,salary,True
INC_NPU_00069_202303,NPU_00069,2023-03-03,200599.71,salary,True
INC_NPU_00069_202304,NPU_00069,2023-04-01,189966.57,salary,True
INC_NPU_00069_202305,NPU_00069,2023-05-01,200345.41,salary,True
INC_NPU_00069_202306,NPU_00069,2023-06-02,195011.85,salary,True
INC_NPU_00069_202307,NPU_00069,2023-07-02,197685.75,salary,True
INC_NPU_00069_202308,NPU_00069,2023-08-01,205593.27,salary,True
INC_NPU_00069_202309,NPU_00069,2023-09-02,199680.95,salary,True
INC_NPU_00069_202310,NPU_00069,2023-10-03,199131.9,salary,True
INC_NPU_00069_202311,NPU_00069,2023-11-01,198800.39,salary,True
INC_NPU_00069_202312,NPU_00069,2023-12-01,201956.95,salary,True
INC_NPU_00069_202401,NPU_00069,2024-01-03,200744.69,salary,True
INC_NPU_00069_202402,NPU_00069,2024-02-04,198844.75,salary,True
INC_NPU_00069_202403,NPU_00069,2024-03-01,198343.27,salary,True
INC_NPU_00069_202404,NPU_00069,2024-04-01,198079.14,salary,True
INC_NPU_00069_202405,NPU_00069,2024-05-01,197282.27,salary,True
INC_NPU_00069_202406,NPU_00069,2024-06-01,192911.16,salary,True
INC_NPU_00069_202407,NPU_00069,2024-07-01,199592.63,salary,True
INC_NPU_00069_202408,NPU_00069,2024-08-02,195367.9,salary,True
INC_NPU_00069_202409,NPU_00069,2024-09-05,201518.16,salary,True
INC_NPU_00069_202410,NPU_00069,2024-10-01,196811.41,salary,True
INC_NPU_00069_202411,NPU_00069,2024-11-01,201030.6,salary,True
INC_NPU_00069_202412,NPU_00069,2024-12-04,197372.48,salary,True
INC_NPU_00069_202501,NPU_00069,2025-01-01,197071.1,salary,True
INC_NPU_00069_202502,NPU_00069,2025-02-03,198143.89,salary,True
INC_NPU_00069_202503,NPU_00069,2025-03-03,196319.86,salary,True
INC_NPU_00069_202504,NPU_00069,2025-04-01,205483.24,salary,True
INC_NPU_00069_202505,NPU_00069,2025-05-01,204771.6,salary,True
INC_NPU_00069_202506,NPU_00069,2025-06-01,204642.05,salary,True
INC_NPU_00069_202507,NPU_00069,2025-07-01,198813.69,salary,True
INC_NPU_00069_202508,NPU_00069,2025-08-02,195133.79,salary,True
INC_NPU_00069_202509,NPU_00069,2025-09-02,201146.37,salary,True
INC_NPU_00069_202510,NPU_00069,2025-10-02,196348.71,salary,True
INC_NPU_00069_202511,NPU_00069,2025-11-02,201522.27,salary,True
INC_NPU_00069_202512,NPU_00069,2025-12-02,194963.42,salary,True
INC_NPU_00070_202301,NPU_00070,2023-01-01,183078.59,salary,True
INC_NPU_00070_202302,NPU_00070,2023-02-05,185864.53,salary,True
INC_NPU_00070_202303,NPU_00070,2023-03-01,180740.35,salary,True
INC_NPU_00070_202304,NPU_00070,2023-04-02,180727.86,salary,True
INC_NPU_00070_202305,NPU_00070,2023-05-01,176530.27,salary,True
INC_NPU_00070_202306,NPU_00070,2023-06-03,179377.37,salary,True
INC_NPU_00070_202307,NPU_00070,2023-07-04,182744.09,salary,True
INC_NPU_00070_202308,NPU_00070,2023-08-01,183289.69,salary,True
INC_NPU_00070_202309,NPU_00070,2023-09-04,183825.59,salary,True
INC_NPU_00070_202310,NPU_00070,2023-10-04,175292.95,salary,True
INC_NPU_00070_202311,NPU_00070,2023-11-01,180565.85,salary,True
INC_NPU_00070_202312,NPU_00070,2023-12-03,176890.67,salary,True
INC_NPU_00070_202401,NPU_00070,2024-01-02,182558.61,salary,True
INC_NPU_00070_202402,NPU_00070,2024-02-01,175939.18,salary,True
INC_NPU_00070_202403,NPU_00070,2024-03-02,177756.25,salary,True
INC_NPU_00070_202404,NPU_00070,2024-04-02,184524.4,salary,True
INC_NPU_00070_202405,NPU_00070,2024-05-01,179755.7,salary,True
INC_NPU_00070_202406,NPU_00070,2024-06-02,186645.52,salary,True
INC_NPU_00070_202407,NPU_00070,2024-07-02,183925.26,salary,True
INC_NPU_00070_202408,NPU_00070,2024-08-01,180759.79,salary,True
INC_NPU_00070_202409,NPU_00070,2024-09-01,185126.7,salary,True
INC_NPU_00070_202410,NPU_00070,2024-10-04,181051.87,salary,True
INC_NPU_00070_202411,NPU_00070,2024-11-01,184300.27,salary,True
INC_NPU_00070_202412,NPU_00070,2024-12-01,179212.22,salary,True
INC_NPU_00070_202501,NPU_00070,2025-01-01,185357.22,salary,True
INC_NPU_00070_202502,NPU_00070,2025-02-01,176221.81,salary,True
INC_NPU_00070_202503,NPU_00070,2025-03-01,177751.53,salary,True
INC_NPU_00070_202504,NPU_00070,2025-04-01,178289.33,salary,True
INC_NPU_00070_202505,NPU_00070,2025-05-04,179558.59,salary,True
INC_NPU_00070_202506,NPU_00070,2025-06-01,182874.5,salary,True
INC_NPU_00070_202507,NPU_00070,2025-07-04,181679.04,salary,True
INC_NPU_00070_202508,NPU_00070,2025-08-01,184344.77,salary,True
INC_NPU_00070_202509,NPU_00070,2025-09-03,185921.74,salary,True
INC_NPU_00070_202510,NPU_00070,2025-10-03,175877.33,salary,True
INC_NPU_00070_202511,NPU_00070,2025-11-01,186409.49,salary,True
INC_NPU_00070_202512,NPU_00070,2025-12-03,180974.4,salary,True
INC_NPU_00071_202301,NPU_00071,2023-01-05,17597.64,salary,True
INC_NPU_00071_202302,NPU_00071,2023-02-01,16753.37,salary,True
INC_NPU_00071_202303,NPU_00071,2023-03-02,16368.95,salary,True
INC_NPU_00071_202304,NPU_00071,2023-04-03,17212.23,salary,True
INC_NPU_00071_202305,NPU_00071,2023-05-01,17189.76,salary,True
INC_NPU_00071_202306,NPU_00071,2023-06-02,16638.53,salary,True
INC_NPU_00071_202307,NPU_00071,2023-07-02,16668.42,salary,True
INC_NPU_00071_202308,NPU_00071,2023-08-02,17274.31,salary,True
INC_NPU_00071_202309,NPU_00071,2023-09-01,17126.4,salary,True
INC_NPU_00071_202310,NPU_00071,2023-10-04,16898.97,salary,True
INC_NPU_00071_202311,NPU_00071,2023-11-02,17161.05,salary,True
INC_NPU_00071_202312,NPU_00071,2023-12-02,17091.52,salary,True
INC_NPU_00071_202401,NPU_00071,2024-01-03,16700.25,salary,True
INC_NPU_00071_202402,NPU_00071,2024-02-03,17301.47,salary,True
INC_NPU_00071_202403,NPU_00071,2024-03-03,17228.01,salary,True
INC_NPU_00071_202404,NPU_00071,2024-04-01,17005.61,salary,True
INC_NPU_00071_202405,NPU_00071,2024-05-04,17274.55,salary,True
INC_NPU_00071_202406,NPU_00071,2024-06-01,17648.99,salary,True
INC_NPU_00071_202407,NPU_00071,2024-07-01,16664.8,salary,True
INC_NPU_00071_202408,NPU_00071,2024-08-02,16913.47,salary,True
INC_NPU_00071_202409,NPU_00071,2024-09-02,16929.47,salary,True
INC_NPU_00071_202410,NPU_00071,2024-10-03,17266.48,salary,True
INC_NPU_00071_202411,NPU_00071,2024-11-01,16795.76,salary,True
INC_NPU_00071_202412,NPU_00071,2024-12-01,17245.91,salary,True
INC_NPU_00071_202501,NPU_00071,2025-01-01,16832.37,salary,True
INC_NPU_00071_202502,NPU_00071,2025-02-03,16629.18,salary,True
INC_NPU_00071_202503,NPU_00071,2025-03-03,17025.22,salary,True
